location_id,AddressNumber,StreetNamePreDirectional,StreetNamePreType,StreetName,StreetNamePostType,StreetNamePostDirectional,county,address_1,address_2,city,state,zip,state_abbr,location_source_value,latitude,longitude,geometry,Nominatim_address
16057,800,North,,King,Street,,New Castle County,800 North King Street,SUITE 101,Wilmington,Delaware,19801,DE,"800 NORTH KING STREET SUITE 101, WILMINGTON, DE 19801",39.68612671100004,-75.66009323499996,POINT (-75.66009323499996 39.68612671100004),"800,North  King Street , Wilmington, New Castle County, Delaware, 19801, United States"
16129,160,,,Pencader,Plaza,,New Castle County,160 Pencader Plaza,,Newark,Delaware,19713,DE,"160 PENCADER PLAZA, NEWARK, DE 19713",39.65892000000008,-75.73688299999996,POINT (-75.73688299999996 39.65892000000008),"160,  Pencader Plaza , Newark, New Castle County, Delaware, 19713, United States"
16621,104,,,Hullihen Hall,,,New Castle County,104 Hullihen Hall,,Newark,Delaware,19716,DE,"104 HULLIHEN HALL, NEWARK, DE 19716",39.67802800000004,-75.75283299999995,POINT (-75.75283299999995 39.67802800000004),"104,  Hullihen Hall  , Newark, New Castle County, Delaware, 19716, United States"
16799,100,,,Campus,Drive,,Kent County,100 Campus Drive,,Dover,Delaware,19901,DE,"100 CAMPUS DRIVE, DOVER, DE 19901",39.19837089700008,-75.56011991899997,POINT (-75.56011991899997 39.19837089700008),"100,  Campus Drive , Dover, Kent County, Delaware, 19901, United States"
17046,1413,,,Foulk,Road,,New Castle County,1413 Foulk Road,SUITE 100,Wilmington,Delaware,19803,DE,"1413 FOULK ROAD, SUITE 100, WILMINGTON, DE 19803",39.80089168600006,-75.52391669399998,POINT (-75.52391669399998 39.80089168600006),"1413,  Foulk Road , Wilmington, New Castle County, Delaware, 19803, United States"
17861,1832,North,,Dupont,Highway,,Kent County,1832 North Dupont Highway,,Dover,Delaware,19901,DE,"1832 NORTH DUPONT HIGHWAY, DOVER, DE 19901",39.19814445200007,-75.56287279199994,POINT (-75.56287279199994 39.19814445200007),"1832,North  Dupont Highway , Dover, Kent County, Delaware, 19901, United States"
17862,252,,,Chapman,Road,,New Castle County,252 Chapman Road,SUITE 100,Newark,Delaware,19702,DE,"252 CHAPMAN ROAD, SUITE 100, NEWARK, DE 19702",39.75459435100005,-75.595460588,POINT (-75.59546058799999 39.75459435100005),"252,  Chapman Road , Newark, New Castle County, Delaware, 19702, United States"
17863,600,North,,Market,Street,,New Castle County,600 N Market St,,Wilmington,Delaware,19801,DE,"600 N MARKET ST, WILMINGTON, DE 19801",39.74190017500006,-75.54984603599996,POINT (-75.54984603599996 39.74190017500006),"600,North  Market Street , Wilmington, New Castle County, Delaware, 19801, United States"
18435,1420,,,Pulaski,Highway,,New Castle County,1420 Pulaski Hwy,,Newark,Delaware,19702,DE,"1420 PULASKI HWY, NEWARK, DE 19702",39.62273576900002,-75.68035127799999,POINT (-75.68035127799999 39.62273576900002),"1420,  Pulaski Highway , Newark, New Castle County, Delaware, 19702, United States"
18465,211,,,Louviers,Drive,,New Castle County,211 Louviers Drive,,Newark,Delaware,19711,DE,"211 LOUVIERS DRIVE, NEWARK, DE 19711",39.71122103600003,-75.74178561599994,POINT (-75.74178561599994 39.71122103600003),"211,  Louviers Drive , Newark, New Castle County, Delaware, 19711, United States"
18800,424,,,Savannah,Road,,Sussex County,424 Savannah Rd,,Lewes,Delaware,19958,DE,"424 SAVANNAH RD, LEWES, DE 19958",38.77156519800008,-75.14286351899993,POINT (-75.14286351899993 38.77156519800008),"424,  Savannah Road , Lewes, Sussex County, Delaware, 19958, United States"
18989,120,North,,State,Street,,Kent County,120 N State St,,Dover,Delaware,19901,DE,"120 N STATE ST, DOVER, DE 19901",39.16301171100003,-75.52723423899995,POINT (-75.52723423899995 39.16301171100003),"120,North  State Street , Dover, Kent County, Delaware, 19901, United States"
20404,910,,,Norman Eskridge,Highway,,Sussex County,910 Norman Eskridge Highway,,Seaford,Delaware,19973,DE,"910 Norman Eskridge Highway, Seaford, Delaware 19973",38.650668,-75.601407,POINT (-75.60140699999999 38.650668),"910,  Norman Eskridge Highway , Seaford, Sussex County, Delaware, 19973, United States"
24076,29022,,,Fire Tower,Road,,Sussex County,29022 Fire Tower Road,,Laurel,Delaware,19956,DE,"29022 Fire Tower Road, Laurel, DE 19956",38.57742167395034,-75.54352851035623,POINT (-75.54352851035623 38.57742167395034),"29022,  Fire Tower Road , Laurel, Sussex County, Delaware, 19956, United States"
25760,318,,,Main,Street,,Kent County,318 Main Street,,Leipsic,Delaware,19901,DE,"318 Main Street, Leipsic, DE 19901",39.24080889906602,-75.51326229932714,POINT (-75.51326229932714 39.24080889906602),"318,  Main Street , Leipsic, Kent County, Delaware, 19901, United States"
25764,34237,,,Omar,Road,,Sussex County,34237 Omar Road,,Dagsboro,Delaware,19939,DE,"34237 Omar Road, Dagsboro, DE 19939",38.548603057646616,-75.15047454839322,POINT (-75.15047454839322 38.54860305764662),"34237,  Omar Road , Dagsboro, Sussex County, Delaware, 19939, United States"
25775,25375,,,Banks,Road,,Sussex County,25375 Banks Road,,Millsboro,Delaware,19966,DE,"25375 Banks Road, Millsboro, DE 19966",38.63339614866365,-75.18108367960394,POINT (-75.18108367960394 38.63339614866365),"25375,  Banks Road , Millsboro, Sussex County, Delaware, 19966, United States"
25840,1714,,,Porter,Road,,New Castle County,1714 Porter Road,,Bear,Delaware,19701,DE,"1714 Porter Road, Bear, DE 19701",39.59458157471807,-75.69606281750224,POINT (-75.69606281750224 39.59458157471807),"1714,  Porter Road , Bear, New Castle County, Delaware, 19701, United States"
25848,815,,,5th,Street,,New Castle County,815 5Th Street,,Delaware City,Delaware,19706,DE,"815 5th Street, Delaware City, DE 19706",39.574631674457045,-75.59768148533878,POINT (-75.59768148533878 39.57463167445704),"815,  5th Street , Delaware City, New Castle County, Delaware, 19706, United States"
25865,110,,,Firehouse,Lane,,Kent County,110 Firehouse Lane,,Marydel,Delaware,19964,DE,"110 Firehouse Lane, Marydel, DE 19964",39.11405487595572,-75.74471460400798,POINT (-75.74471460400798 39.11405487595572),"110,  Firehouse Lane , Marydel, Kent County, Delaware, 19964, United States"
25868,6,,,Front,Street,,Kent County,6 Front Street,,Frederica,Delaware,19946,DE,"6 Front Street, Frederica, DE 19946",39.00893176469383,-75.46517130949373,POINT (-75.46517130949373 39.00893176469383),"6,  Front Street , Frederica, Kent County, Delaware, 19946, United States"
25874,214,,,Railroad,Avenue,,Kent County,214 Railroad Avenue,,Clayton,Delaware,19938,DE,"214 Railroad Avenue, Clayton, DE 19938",39.2919150170038,-75.63442027987385,POINT (-75.63442027987385 39.2919150170038),"214,  Railroad Avenue , Clayton, Kent County, Delaware, 19938, United States"
25916,2,North,,Main,Street,,Kent County,2 North Main Street,,Magnolia,Delaware,19962,DE,"2 North Main Street, Magnolia, DE 19962",39.07188095845877,-75.47595186904756,POINT (-75.47595186904756 39.07188095845877),"2,North  Main Street , Magnolia, Kent County, Delaware, 19962, United States"
25919,32628,,,Oak Orchard,Road,,Sussex County,32628 Oak Orchard Road,,Millsboro,Delaware,19966,DE,"32628 Oak Orchard Road, Millsboro, DE 19966",38.5979856920783,-75.17678129556869,POINT (-75.17678129556869 38.5979856920783),"32628,  Oak Orchard Road , Millsboro, Sussex County, Delaware, 19966, United States"
25927,31738,,,Indian Mission,Road,,Sussex County,31738 Indian Mission Road,,Millsboro,Delaware,19966,DE,"31738 Indian Mission Road, Millsboro, DE 19966",38.63711929255183,-75.19791412310173,POINT (-75.19791412310173 38.63711929255183),"31738,  Indian Mission Road , Millsboro, Sussex County, Delaware, 19966, United States"
26769,640,South,,State,Street,,Kent County,640 South State St,,Dover,Delaware,19901,DE,"640 SOUTH STATE ST, DOVER, DE 19901",39.1507908,-75.52369592,POINT (-75.52369591999999 39.1507908),"640,South  State Street , Dover, Kent County, Delaware, 19901, United States"
26770,100,,,Wellness,Way,,Sussex County,100 Wellness Way,,Milford,Delaware,19963,DE,"100 WELLNESS WAY, MILFORD, DE 19963",38.8869,-75.391695,POINT (-75.391695 38.8869),"100,  Wellness Way , Milford, Sussex County, Delaware, 19963, United States"
26771,725,,,Horsepond,Road,,Kent County,725 Horsepond Rd,,Dover,Delaware,19901,DE,"725 HORSEPOND RD, DOVER, DE 19901",39.15367085,-75.4842601399999,POINT (-75.4842601399999 39.15367085),"725,  Horsepond Road , Dover, Kent County, Delaware, 19901, United States"
26772,250,East,,Hampden,Road,,New Castle County,250 East Hampden Rd,,Middletown,Delaware,19709,DE,"250 EAST HAMPDEN RD, MIDDLETOWN, DE 19709",39.4534342100001,-75.67752226,POINT (-75.67752226 39.4534342100001),"250,East  Hampden Road , Middletown, New Castle County, Delaware, 19709, United States"
26773,1600,,,Rockland,Road,,New Castle County,1600 Rockland Rd,,Wilmington,Delaware,19803,DE,"1600 ROCKLAND RD, WILMINGTON, DE 19803",39.7793809200001,-75.55532113,POINT (-75.55532113 39.7793809200001),"1600,  Rockland Road , Wilmington, New Castle County, Delaware, 19803, United States"
26774,1240,,,Mckee,Road,,Kent County,1240 Mckee Rd,,Dover,Delaware,19904,DE,"1240 MCKEE RD, DOVER, DE 19904",39.1773838,-75.5555085999999,POINT (-75.5555085999999 39.1773838),"1240,  Mckee Road , Dover, Kent County, Delaware, 19904, United States"
26775,100,,,Rockford,Drive,,New Castle County,100 Rockford Dr,,Newark,Delaware,19713,DE,"100 ROCKFORD DR, NEWARK, DE 19713",39.6952703000001,-75.6610423399999,POINT (-75.6610423399999 39.6952703000001),"100,  Rockford Drive , Newark, New Castle County, Delaware, 19713, United States"
26776,701,North,,Clayton,Street,,New Castle County,701 N Clayton St,,"Fifth Floor, Wilmington",Delaware,19805,DE,"701 N CLAYTON ST, FIFTH FLOOR, WILMINGTON, DE 19805",39.7500297400001,-75.56674041,POINT (-75.56674040999999 39.7500297400001),"701,North  Clayton Street , Fifth Floor, Wilmington, New Castle County, Delaware, 19805, United States"
26777,701,North,,Clayton,Street,,New Castle County,701 N Clayton St,,Wilmington,Delaware,19805,DE,"701 N CLAYTON ST, WILMINGTON, DE 19805",39.7498689400001,-75.5668735099999,POINT (-75.56687350999989 39.7498689400001),"701,North  Clayton Street , Wilmington, New Castle County, Delaware, 19805, United States"
26778,21655,,,Biden,Avenue,,Sussex County,21655 Biden Ave,,Georgetown,Delaware,19947,DE,"21655 BIDEN AVE, GEORGETOWN, DE 19947",38.6990883,-75.4074171,POINT (-75.4074171 38.6990883),"21655,  Biden Avenue , Georgetown, Sussex County, Delaware, 19947, United States"
26795,300,,,Tuskegee,Boulevard,,Kent County,300 Tuskegee Blvd,,Dover Air Force Base,Delaware,19902,DE,"300 TUSKEGEE BLVD, DOVER AIR FORCE BASE, DE 19902",39.1220950000001,-75.4754583,POINT (-75.4754583 39.1220950000001),"300,  Tuskegee Boulevard , Dover Air Force Base, Kent County, Delaware, 19902, United States"
29787,3301,,,Philadelphia,Pike,,New Castle County,3301 Philadelphia Pike,,Claymont,Delaware,19703,DE,"3301 Philadelphia Pike, Claymont, DE 19703",39.80050299979857,-75.46132000010537,POINT (-75.46132000010537 39.80050299979857),"3301,  Philadelphia Pike , Claymont, New Castle County, Delaware, 19703, United States"
29900,6,,,Lynam,Street,,New Castle County,6 Lynam St,,Wilmington,Delaware,19804,DE,"6 LYNAM ST, WILMINGTON, DE 19804",39.71766000013695,-75.61240100020832,POINT (-75.61240100020832 39.71766000013695),"6,  Lynam Street , Wilmington, New Castle County, Delaware, 19804, United States"
31268,205,South,,James,Street,,New Castle County,205 S James St,,Newport,Delaware,19804,DE,"205 S James St, Newport, DE 19804",39.71101300004425,-75.6089640001172,POINT (-75.6089640001172 39.71101300004425),"205,South  James Street , Newport, New Castle County, Delaware, 19804, United States"
31446,300,,,Foulk,Road,,New Castle County,300 Foulk Rd,,Wilmington,Delaware,19803,DE,"300 Foulk Rd, Wilmington, DE 19803",39.780966000239054,-75.54041900008508,POINT (-75.54041900008508 39.78096600023905),"300,  Foulk Road , Wilmington, New Castle County, Delaware, 19803, United States"
31451,1310,,,Centerville,Road,,New Castle County,1310 Centerville Rd,,Wilmington,Delaware,19808,DE,"1310 Centerville Rd, Wilmington, DE 19808",39.73405499988508,-75.62268700036732,POINT (-75.62268700036732 39.73405499988508),"1310,  Centerville Road , Wilmington, New Castle County, Delaware, 19808, United States"
31456,110,,,Sandhill,Drive,,New Castle County,110 Sandhill Dr,,Middletown,Delaware,19709,DE,"110 Sandhill Dr, Middletown, DE 19709",39.45214799967069,-75.72813999980477,POINT (-75.72813999980477 39.45214799967069),"110,  Sandhill Drive , Middletown, New Castle County, Delaware, 19709, United States"
31462,1,,,Possum Park,Road,,New Castle County,1 Possum Park Rd,,Newark,Delaware,19711,DE,"1 Possum Park Rd, Newark, DE 19711",39.69504200026101,-75.72022399970704,POINT (-75.72022399970704 39.69504200026101),"1,  Possum Park Road , Newark, New Castle County, Delaware, 19711, United States"
31525,104,,,Hay,Road,,New Castle County,104 Hay Rd,,Wilmington,Delaware,19809,DE,"104 HAY RD, WILMINGTON, DE 19809",39.74904699967465,-75.5042890001063,POINT (-75.5042890001063 39.74904699967465),"104,  Hay Road , Wilmington, New Castle County, Delaware, 19809, United States"
34861,200,,,Greenbank,Road,,New Castle County,200 Greenbank Rd,,Wilmington,Delaware,19808,DE,"200 GREENBANK RD, WILMINGTON, DE 19808",39.73784345924774,-75.62768361549645,POINT (-75.62768361549645 39.73784345924774),"200,  Greenbank Road , Wilmington, New Castle County, Delaware, 19808, United States"
39744,631,South,,State,Street,,Kent County,631 S State St,,Dover,Delaware,19901,DE,"631 S STATE ST, DOVER, DE 19901",39.15134762912438,-75.5222629297905,POINT (-75.5222629297905 39.15134762912438),"631,South  State Street , Dover, Kent County, Delaware, 19901, United States"
39745,1936,,,Seeneytown,Road,,Kent County,1936 Seeneytown Rd,,Dover,Delaware,19904,DE,"1936 SEENEYTOWN RD, DOVER, DE 19904",39.20917074480992,-75.63508287632911,POINT (-75.63508287632911 39.20917074480992),"1936,  Seeneytown Road , Dover, Kent County, Delaware, 19904, United States"
39746,21,,,Sharon Hill,Road,,Kent County,21 Sharon Hill Rd,,Dover,Delaware,19904,DE,"21 SHARON HILL RD, DOVER, DE 19904",39.17517473086154,-75.629903680881,POINT (-75.629903680881 39.17517473086154),"21,  Sharon Hill Road , Dover, Kent County, Delaware, 19904, United States"
39747,220,West,,Denneys,Road,,Kent County,220 W Denneys Rd,,Dover,Delaware,19904,DE,"220 W DENNEYS RD, DOVER, DE 19904",39.17287753186538,-75.64727310007454,POINT (-75.64727310007454 39.17287753186538),"220,West  Denneys Road , Dover, Kent County, Delaware, 19904, United States"
39748,361,,,Rose Valley School,Road,,Kent County,361 Rose Valley School Rd,,Dover,Delaware,19904,DE,"361 ROSE VALLEY SCHOOL RD, DOVER, DE 19904",39.14158866515916,-75.60013325275217,POINT (-75.60013325275217 39.14158866515916),"361,  Rose Valley School Road , Dover, Kent County, Delaware, 19904, United States"
39749,2422,,,Chance,Road,,Kent County,2422 Chance Rd,,Clayton,Delaware,19938,DE,"2422 CHANCE RD, CLAYTON, DE 19938",39.23258767770781,-75.68107854396565,POINT (-75.68107854396565 39.23258767770781),"2422,  Chance Road , Clayton, Kent County, Delaware, 19938, United States"
39750,2183,,,Honeysuckle,Road,,Kent County,2183 Honeysuckle Rd,,Camden Wyoming,Delaware,19934,DE,"2183 HONEYSUCKLE RD, CAMDEN WYOMING, DE 19934",39.09957768717256,-75.63520134075887,POINT (-75.63520134075887 39.09957768717256),"2183,  Honeysuckle Road , Camden Wyoming, Kent County, Delaware, 19934, United States"
39751,281,,,Blue Heron,Road,,Kent County,281 Blue Heron Rd,,Dover,Delaware,19904,DE,"281 BLUE HERON RD, DOVER, DE 19904",39.182503190183965,-75.62349305238357,POINT (-75.62349305238357 39.18250319018397),"281,  Blue Heron Road , Dover, Kent County, Delaware, 19904, United States"
39752,2008,,,Jebb,Road,,Kent County,2008 Jebb Rd,,Wyoming,Delaware,19934,DE,"2008 JEBB RD, WYOMING, DE 19934",39.10178715014472,-75.61864292868867,POINT (-75.61864292868867 39.10178715014472),"2008,  Jebb Road , Wyoming, Kent County, Delaware, 19934, United States"
39753,2391,,,Hazlettville,Road,,Kent County,2391 Hazlettville Rd,,Dover,Delaware,19904,DE,"2391 HAZLETTVILLE RD, DOVER, DE 19904",39.13398491302242,-75.60546027765834,POINT (-75.60546027765834 39.13398491302242),"2391,  Hazlettville Road , Dover, Kent County, Delaware, 19904, United States"
39754,2636,,,Pearsons Corner,Road,,Kent County,2636 Pearsons Corner Rd,,Dover,Delaware,19904,DE,"2636 PEARSONS CORNER RD, DOVER, DE 19904",39.15913129923258,-75.64579560319751,POINT (-75.64579560319751 39.15913129923258),"2636,  Pearsons Corner Road , Dover, Kent County, Delaware, 19904, United States"
39755,4698,South,,Dupont,Highway,,Kent County,4698 S Dupont Hwy,,Dover,Delaware,19901,DE,"4698 S DUPONT HWY, DOVER, DE 19901",39.09398729368037,-75.54701908417425,POINT (-75.54701908417425 39.09398729368037),"4698,South  Dupont Highway , Dover, Kent County, Delaware, 19901, United States"
39756,310,West,,6th,Street,,New Castle County,310 W 6Th St,,Wilmington,Delaware,19801,DE,"310 W 6TH ST, WILMINGTON, DE 19801",39.74264953977357,-75.5528713315692,POINT (-75.55287133156919 39.74264953977357),"310,West  6th Street , Wilmington, New Castle County, Delaware, 19801, United States"
39757,1801,North,,Broom,Street,,New Castle County,1801 N Broom St,,Wilmington,Delaware,19802,DE,"1801 N BROOM ST, WILMINGTON, DE 19802",39.76103945773821,-75.54917306186758,POINT (-75.54917306186758 39.76103945773821),"1801,North  Broom Street , Wilmington, New Castle County, Delaware, 19802, United States"
39758,2006,,,Shallcross,Avenue,,New Castle County,2006 Shallcross Ave,,Wilmington,Delaware,19806,DE,"2006 SHALLCROSS AVE, WILMINGTON, DE 19806",39.76207214379164,-75.56401100343764,POINT (-75.56401100343764 39.76207214379164),"2006,  Shallcross Avenue , Wilmington, New Castle County, Delaware, 19806, United States"
39759,101,,,School,Road,,New Castle County,101 School Rd,,Wilmington,Delaware,19803,DE,"101 SCHOOL RD, WILMINGTON, DE 19803",39.76870970067674,-75.55124690534598,POINT (-75.55124690534598 39.76870970067674),"101,  School Road , Wilmington, New Castle County, Delaware, 19803, United States"
39760,2001,North,,Washington,Street,,New Castle County,2001 N Washington St,,Wilmington,Delaware,19802,DE,"2001 N WASHINGTON ST, WILMINGTON, DE 19802",39.755182322223206,-75.54416658280424,POINT (-75.54416658280424 39.75518232222321),"2001,North  Washington Street , Wilmington, New Castle County, Delaware, 19802, United States"
39761,2451,,,Frazer,Road,,New Castle County,2451 Frazer Rd,,Newark,Delaware,19702,DE,"2451 FRAZER RD, NEWARK, DE 19702",39.60337621606586,-75.77189805210351,POINT (-75.77189805210351 39.60337621606586),"2451,  Frazer Road , Newark, New Castle County, Delaware, 19702, United States"
39762,2002,,,Rodman,Road,,New Castle County,2002 Rodman Rd,,Wilmington,Delaware,19805,DE,"2002 RODMAN RD, WILMINGTON, DE 19805",39.74148577784116,-75.58457347442713,POINT (-75.58457347442713 39.74148577784116),"2002,  Rodman Road , Wilmington, New Castle County, Delaware, 19805, United States"
39763,720,,,Marsh,Road,,New Castle County,720 Marsh Rd,,Wilmington,Delaware,19803,DE,"720 MARSH RD, WILMINGTON, DE 19803",39.78237130333103,-75.5078385582042,POINT (-75.5078385582042 39.78237130333103),"720,  Marsh Road , Wilmington, New Castle County, Delaware, 19803, United States"
